CollegeCode,College,BranchCode,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.67,160.9,147.92,158.71,0.0,159.0,152.33,0.0,0.0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",IT,INFORMATION TECHNOLOGY,169.075,164.5,168.5,165.42,152.89,166.985,156.955,0.0,0.0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",ME,MECHANICAL ENGINEERING,152.99,0.0,142.615,0.0,0.0,0.0,134.11,0.0,0.0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",CS,COMPUTER SCIENCE AND ENGINEERING,160.14,0.0,147.525,137.515,0.0,154.055,148.76,141.19,0.0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.3,0.0,143.475,138.13,0.0,141.24,139.33,0.0,0.0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",ME,MECHANICAL ENGINEERING,130.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",AD,Artificial Intelligence and Data Science,187.0,184.755,180.585,182.925,177.67,183.745,174.5,176.79,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",AG,AGRICULTURE ENGINEERING,169.12,160.765,115.5,168.58,164.835,161.845,150.98,0.0,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CE,CIVIL  ENGINEERING,167.475,160.34,149.57,166.45,160.485,155.44,146.505,131.76,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CS,COMPUTER SCIENCE AND ENGINEERING,185.515,184.0,180.185,184.5,181.11,181.0,170.0,163.095,135.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CY,Cyber Security,182.035,180.5,177.13,180.725,180.0,176.47,170.205,169.56,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,180.22,177.145,173.725,177.21,170.78,174.43,160.0,0.0,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,174.985,171.185,169.93,173.925,166.7,172.075,134.5,0.0,154.3333333
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,172.875,171.075,167.155,169.695,166.855,170.25,144.22,0.0,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",IT,INFORMATION TECHNOLOGY,183.86,182.375,178.5,182.37,179.54,179.855,169.0,0.0,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",MD,MEDICAL ELECTRONICS ENGINEERING,169.92,164.35,158.385,167.9,160.79,166.36,147.22,0.0,0.0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",ME,MECHANICAL ENGINEERING,172.52,164.495,159.38,163.7,158.87,166.385,138.13,129.5,0.0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",AD,Artificial Intelligence and Data Science,175.78,144.65,171.57,0.0,168.58,149.815,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,166.0,138.45,163.495,136.825,125.53,145.955,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.68,0.0,159.155,0.0,0.0,149.195,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,143.9,0.0,0.0,0.0,0.0,126.9,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",ME,MECHANICAL ENGINEERING,132.64,0.0,132.53,0.0,0.0,123.565,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",PE,PETROLEUM ENGINEERING,149.295,0.0,143.615,0.0,0.0,136.78,0.0,0.0,0.0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",RM,ROBOTICS AND AUTOMATION,144.705,0.0,141.1,127.24,0.0,0.0,0.0,0.0,0.0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,141.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",IT,INFORMATION TECHNOLOGY,143.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,161.245,140.25,153.325,0.0,0.0,0.0,0.0,0.0,0.0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",FT,FASHION TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",IT,INFORMATION TECHNOLOGY,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",CS,COMPUTER SCIENCE AND ENGINEERING,147.055,0.0,0.0,0.0,0.0,0.0,135.255,0.0,0.0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146.99,0.0,0.0,119.56,0.0,0.0,116.99,0.0,0.0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",ME,MECHANICAL ENGINEERING,126.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CS,COMPUTER SCIENCE AND ENGINEERING,170.9,158.415,0.0,138.955,0.0,160.78,135.11,157.79,0.0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,158.46,128.56,0.0,0.0,0.0,130.53,0.0,0.0,0.0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,144.525,0.0,0.0,0.0,0.0,112.385,0.0,0.0,0.0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",IT,INFORMATION TECHNOLOGY,162.255,155.265,157.245,142.185,0.0,152.33,0.0,140.99,0.0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",ME,MECHANICAL ENGINEERING,137.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",AD,Artificial Intelligence and Data Science,183.0,180.735,178.11,178.385,174.5,178.46,161.705,157.025,0.0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,186.33,182.415,177.965,0.0,175.5,178.715,160.5,0.0,0.0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CO,COMPUTER AND  COMMUNICATION ENGINEERING,187.02,180.54,176.26,183.5,180.88,177.65,163.5,0.0,0.0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",CS,COMPUTER SCIENCE AND ENGINEERING,186.5,184.82,179.69,183.54,177.245,182.495,165.53,0.0,152.5
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,182.295,180.03,175.585,178.98,172.74,176.045,158.385,0.0,174.76
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",ME,MECHANICAL ENGINEERING,175.24,173.0,173.065,170.725,166.955,163.175,146.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",AE,AERONAUTICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",AU,AUTOMOBILE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",CS,COMPUTER SCIENCE AND ENGINEERING,149.615,0.0,128.33,0.0,0.0,140.275,0.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",CS,COMPUTER SCIENCE AND ENGINEERING,147.78,122.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",IT,INFORMATION TECHNOLOGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",CS,COMPUTER SCIENCE AND ENGINEERING,143.98,0.0,0.0,0.0,0.0,121.85,0.0,0.0,0.0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,123.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,136.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",AD,Artificial Intelligence and Data Science,170.3,163.425,152.155,167.695,154.615,161.56,146.845,149.845,0.0
1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",BM,BIO MEDICAL ENGINEERING,160.88,128.81,149.11,138.9,133.67,151.42,134.99,120.7,0.0
1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,169.095,161.265,153.975,159.685,161.58,160.87,158.5,0.0,0.0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",CS,COMPUTER SCIENCE AND ENGINEERING,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",IE,INDUSTRIAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",IT,INFORMATION TECHNOLOGY,168.35,149.6,0.0,133.385,0.0,146.255,0.0,0.0,0.0
1447,"Jawahar Engineering College, Kaveri Rangan Nagar, Saligramam, Chennai 600093",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",AG,AGRICULTURE ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",CS,COMPUTER SCIENCE AND ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,"Saraswathy College of Engineering and Technology, NH-45, Main Road, Olakkur, Tindivanam Taluk, Villupuram District 604307",ME,MECHANICAL ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,"Loyola ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",CS,COMPUTER SCIENCE AND ENGINEERING,192.0,190.5,192.0,0.0,187.11,189.5,186.5,166.0,0.0
1450,"Loyola ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,189.045,187.915,186.825,182.0,183.385,182.25,181.145,157.185,0.0
1450,"Loyola ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,185.5,182.0,184.985,175.25,182.165,178.77,167.9,0.0,0.0
1450,"Loyola ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",IT,INFORMATION TECHNOLOGY,190.0,188.0,189.44,189.5,186.525,186.275,180.925,173.795,0.0
1450,"Loyola ICAM College of Engineering and Technology, Loyola College Campus, Nungambakkam, Chennai 600034",ME,MECHANICAL ENGINEERING,179.495,175.67,174.5,178.92,173.505,169.9,162.505,0.0,0.0
1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",CE,CIVIL  ENGINEERING,142.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",CS,COMPUTER SCIENCE AND ENGINEERING,170.745,162.58,161.385,164.13,154.0,161.79,156.67,0.0,159.87
1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.11,0.0,156.13,149.645,0.0,155.93,149.065,146.715,149.045
1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153.87,0.0,116.5,148.67,0.0,0.0,0.0,0.0,0.0
1452,"PERI Institute of Technology, Mannivakkam, West Tambaram, Chennai 600048",ME,MECHANICAL ENGINEERING,140.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,"Adhiparasakthi College of Engineering, Kalavai, Ranipet District 632506",CE,CIVIL  ENGINEERING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,"Adhiparasakthi College of Engineering, Kalavai, Ranipet District 632506",CS,COMPUTER SCIENCE AND ENGINEERING,161.385,152.295,145.925,160.065,0.0,160.635,0.0,0.0,0.0
